"accuracy","macroPrecision","macroRecall","macroF1","kappa","kappa_w","data","class_method","inconsistency","disc_method","NB_interval","exe_time","iter","modif_nb_inter"
0.933333333333333,0.935714285714286,0.919285153181461,0.926507349265073,0.853146853146853,0.853146853146853,"test","RF",0,"GLMDisc",2.78125,74.4786238670349,8,2.78125
0.890243902439024,0.901931589537223,0.859177215189873,0.874553799082101,0.750469607032835,0.750469607032835,"train","CART",0,"GLMDisc",2.78125,74.4786238670349,8,2.78125
0.857142857142857,0.85479797979798,0.831107619795758,0.840409362650725,0.681625227410552,0.681625227410552,"test","CART",0,"GLMDisc",2.78125,74.4786238670349,8,2.78125
0.995934959349594,0.99438202247191,0.996835443037975,0.995587839655636,0.991175837578019,0.991175837578019,"train","Boosting",0,"GLMDisc",2.78125,74.4786238670349,8,2.78125
0.904761904761905,0.906586578293289,0.885506677140613,0.894323671497585,0.788987138263666,0.788987138263666,"test","Boosting",0,"GLMDisc",2.78125,74.4786238670349,8,2.78125
0.963414634146341,0.9637194008038,0.956415420023015,0.959881856234258,0.919776795419958,0.919776795419958,"train","SVM",0,"GLMDisc",2.78125,74.4786238670349,8,2.78125
0.914285714285714,0.921085858585859,0.892969363707777,0.904245617590435,0.808975136446331,0.808975136446331,"test","SVM",0,"GLMDisc",2.78125,74.4786238670349,8,2.78125
0.861788617886179,0.847214561500276,0.862197928653625,0.853046594982079,0.706608671250175,0.706608671250175,"train","NaiveBayes",0,"GLMDisc",2.78125,74.4786238670349,8,2.78125
0.780952380952381,0.766666666666667,0.7827965435978,0.770894602030168,0.543909348441926,0.543909348441926,"test","NaiveBayes",0,"GLMDisc",2.78125,74.4786238670349,8,2.78125
0.926829268292683,0.944204980842912,0.900244533947065,0.91664156626506,0.83408273381295,0.83408273381295,"train","KNN_Class",0,"GLMDisc",2.78125,74.4786238670349,8,2.78125
0.914285714285714,0.929816913687881,0.887274155538099,0.902867715078631,0.806708938433217,0.806708938433217,"test","KNN_Class",0,"GLMDisc",2.78125,74.4786238670349,8,2.78125
1,1,1,1,1,1,"train","RF",0,"Forest_disc_NLD50",8,9.27752614021301,9,8
0.952380952380952,0.957142857142857,0.939905734485467,0.947505249475052,0.895104895104895,0.895104895104895,"test","RF",0,"Forest_disc_NLD50",8,9.27752614021301,9,8
0.934959349593496,0.927564102564103,0.931746260069045,0.929578472768911,0.859167024474023,0.859167024474023,"train","CART",0,"Forest_disc_NLD50",8,9.27752614021301,9,8
0.895238095238095,0.88278319579895,0.90082482325216,0.88946310651737,0.779453885812488,0.779453885812488,"test","CART",0,"Forest_disc_NLD50",8,9.27752614021301,9,8
1,1,1,1,1,1,"train","Boosting",0,"Forest_disc_NLD50",8,9.27752614021301,9,8
0.923809523809524,0.917517674783975,0.917517674783975,0.917517674783975,0.83503534956795,0.83503534956795,"test","Boosting",0,"Forest_disc_NLD50",8,9.27752614021301,9,8
0.894308943089431,0.908928571428571,0.862341772151899,0.878799363298719,0.759077896640048,0.759077896640048,"train","SVM",0,"Forest_disc_NLD50",8,9.27752614021301,9,8
0.923809523809524,0.928334714167357,0.906127258444619,0.915458937198068,0.831189710610933,0.831189710610933,"test","SVM",0,"Forest_disc_NLD50",8,9.27752614021301,9,8
0.926829268292683,0.924382716049383,0.915348101265823,0.919549418604651,0.839145597210113,0.839145597210113,"train","NaiveBayes",0,"Forest_disc_NLD50",8,9.27752614021301,9,8
0.914285714285714,0.905594405594406,0.910054988216811,0.907723855092276,0.815465729349736,0.815465729349736,"test","NaiveBayes",0,"Forest_disc_NLD50",8,9.27752614021301,9,8
0.943089430894309,0.951465201465201,0.925489067894131,0.936358932663168,0.872952633908809,0.872952633908809,"train","KNN_Class",0,"Forest_disc_NLD50",8,9.27752614021301,9,8
0.952380952380952,0.957142857142857,0.939905734485467,0.947505249475052,0.895104895104895,0.895104895104895,"test","KNN_Class",0,"Forest_disc_NLD50",8,9.27752614021301,9,8
1,1,1,1,1,1,"train","RF",0,"Forest_disc_NLD100",7.875,9.25428605079651,9,7.875
0.952380952380952,0.957142857142857,0.939905734485467,0.947505249475052,0.895104895104895,0.895104895104895,"test","RF",0,"Forest_disc_NLD100",7.875,9.25428605079651,9,7.875
0.930894308943089,0.932772166105499,0.915995397008055,0.92338835253815,0.846914122556556,0.846914122556556,"train","CART",0,"Forest_disc_NLD100",7.875,9.25428605079651,9,7.875
0.876190476190476,0.871428571428571,0.857423409269442,0.863513648635136,0.727272727272727,0.727272727272727,"test","CART",0,"Forest_disc_NLD100",7.875,9.25428605079651,9,7.875
1,1,1,1,1,1,"train","Boosting",0,"Forest_disc_NLD100",7.875,9.25428605079651,9,7.875
0.942857142857143,0.938138256087981,0.938138256087981,0.938138256087981,0.876276512175962,0.876276512175962,"test","Boosting",0,"Forest_disc_NLD100",7.875,9.25428605079651,9,7.875
0.902439024390244,0.92349636483807,0.868670886075949,0.887362637362637,0.776431384428961,0.776431384428961,"train","SVM",0,"Forest_disc_NLD100",7.875,9.25428605079651,9,7.875
0.933333333333333,0.943181818181818,0.913589945011783,0.925524369237005,0.851425106124924,0.851425106124924,"test","SVM",0,"Forest_disc_NLD100",7.875,9.25428605079651,9,7.875
0.91869918699187,0.920331325301205,0.901467203682394,0.909611992945326,0.819436288901938,0.819436288901938,"train","NaiveBayes",0,"Forest_disc_NLD100",7.875,9.25428605079651,9,7.875
0.923809523809524,0.914423076923077,0.923212882953653,0.918414918414918,0.836893203883495,0.836893203883495,"test","NaiveBayes",0,"Forest_disc_NLD100",7.875,9.25428605079651,9,7.875
0.951219512195122,0.960851648351648,0.934335443037975,0.945450513711287,0.891102257636122,0.891102257636122,"train","KNN_Class",0,"Forest_disc_NLD100",7.875,9.25428605079651,9,7.875
0.952380952380952,0.957142857142857,0.939905734485467,0.947505249475052,0.895104895104895,0.895104895104895,"test","KNN_Class",0,"Forest_disc_NLD100",7.875,9.25428605079651,9,7.875
1,1,1,1,1,1,"train","RF",0,"Forest_disc_NLD200",7.84375,10.0018270015717,9,7.84375
0.952380952380952,0.957142857142857,0.939905734485467,0.947505249475052,0.895104895104895,0.895104895104895,"test","RF",0,"Forest_disc_NLD200",7.84375,10.0018270015717,9,7.84375
0.930894308943089,0.925721101713294,0.923547180667434,0.924614691302388,0.849232100367727,0.849232100367727,"train","CART",0,"Forest_disc_NLD200",7.84375,10.0018270015717,9,7.84375
0.876190476190476,0.863888888888889,0.885899450117832,0.870505644625747,0.742209631728045,0.742209631728045,"test","CART",0,"Forest_disc_NLD200",7.84375,10.0018270015717,9,7.84375
1,1,1,1,1,1,"train","Boosting",0,"Forest_disc_NLD200",7.84375,10.0018270015717,9,7.84375
0.942857142857143,0.938138256087981,0.938138256087981,0.938138256087981,0.876276512175962,0.876276512175962,"test","Boosting",0,"Forest_disc_NLD200",7.84375,10.0018270015717,9,7.84375
0.902439024390244,0.92349636483807,0.868670886075949,0.887362637362637,0.776431384428961,0.776431384428961,"train","SVM",0,"Forest_disc_NLD200",7.84375,10.0018270015717,9,7.84375
0.942857142857143,0.950082850041425,0.926747839748625,0.936594202898551,0.873392282958199,0.873392282958199,"test","SVM",0,"Forest_disc_NLD200",7.84375,10.0018270015717,9,7.84375
0.91869918699187,0.923305860805861,0.898949942462601,0.909084189518811,0.81850376272687,0.81850376272687,"train","NaiveBayes",0,"Forest_disc_NLD200",7.84375,10.0018270015717,9,7.84375
0.914285714285714,0.903391768292683,0.915750196386489,0.908686829645376,0.817532342150994,0.817532342150994,"test","NaiveBayes",0,"Forest_disc_NLD200",7.84375,10.0018270015717,9,7.84375
0.930894308943089,0.946907910365033,0.905926352128884,0.921525210635942,0.843710292249047,0.843710292249047,"train","KNN_Class",0,"Forest_disc_NLD200",7.84375,10.0018270015717,9,7.84375
0.952380952380952,0.957142857142857,0.939905734485467,0.947505249475052,0.895104895104895,0.895104895104895,"test","KNN_Class",0,"Forest_disc_NLD200",7.84375,10.0018270015717,9,7.84375
1,1,1,1,1,1,"train","RF",0,"Forest_disc_DIR50",7.6875,26.4170100688934,9,7.6875
0.933333333333333,0.930047694753577,0.924980361351139,0.927407407407407,0.854829152676279,0.854829152676279,"test","RF",0,"Forest_disc_DIR50",7.6875,26.4170100688934,9,7.6875
0.943089430894309,0.938075373993095,0.938075373993095,0.938075373993096,0.876150747986191,0.876150747986191,"train","CART",0,"Forest_disc_DIR50",7.6875,26.4170100688934,9,7.6875
0.904761904761905,0.894230769230769,0.902592301649646,0.898018648018648,0.796116504854369,0.796116504854369,"test","CART",0,"Forest_disc_DIR50",7.6875,26.4170100688934,9,7.6875
1,1,1,1,1,1,"train","Boosting",0,"Forest_disc_DIR50",7.6875,26.4170100688934,9,7.6875
0.923809523809524,0.914423076923077,0.923212882953653,0.918414918414918,0.836893203883495,0.836893203883495,"test","Boosting",0,"Forest_disc_DIR50",7.6875,26.4170100688934,9,7.6875
0.90650406504065,0.926185212478506,0.874352704257768,0.892423234147733,0.786313165646952,0.786313165646952,"train","SVM",0,"Forest_disc_DIR50",7.6875,26.4170100688934,9,7.6875
0.923809523809524,0.936429794520548,0.900432050274941,0.914285714285714,0.829198861325742,0.829198861325742,"test","SVM",0,"Forest_disc_DIR50",7.6875,26.4170100688934,9,7.6875
0.926829268292683,0.924382716049383,0.915348101265823,0.919549418604651,0.839145597210113,0.839145597210113,"train","NaiveBayes",0,"Forest_disc_DIR50",7.6875,26.4170100688934,9,7.6875
0.904761904761905,0.894230769230769,0.902592301649646,0.898018648018648,0.796116504854369,0.796116504854369,"test","NaiveBayes",0,"Forest_disc_DIR50",7.6875,26.4170100688934,9,7.6875
0.943089430894309,0.951465201465201,0.925489067894131,0.936358932663168,0.872952633908809,0.872952633908809,"train","KNN_Class",0,"Forest_disc_DIR50",7.6875,26.4170100688934,9,7.6875
0.942857142857143,0.950082850041425,0.926747839748625,0.936594202898551,0.873392282958199,0.873392282958199,"test","KNN_Class",0,"Forest_disc_DIR50",7.6875,26.4170100688934,9,7.6875
1,1,1,1,1,1,"train","RF",0,"Forest_disc_DIR100",7.28125,25.8506789207458,9,7.28125
0.942857142857143,0.943236714975845,0.932443047918303,0.937400635930048,0.874851013110846,0.874851013110846,"test","RF",0,"Forest_disc_DIR100",7.28125,25.8506789207458,9,7.28125
0.91869918699187,0.930311125078567,0.893915420023015,0.907968574635241,0.816609512449679,0.816609512449679,"train","CART",0,"Forest_disc_DIR100",7.28125,25.8506789207458,9,7.28125
0.933333333333333,0.923399390243902,0.936370777690495,0.928978645279737,0.858080710561885,0.858080710561885,"test","CART",0,"Forest_disc_DIR100",7.28125,25.8506789207458,9,7.28125
1,1,1,1,1,1,"train","Boosting",0,"Forest_disc_DIR100",7.28125,25.8506789207458,9,7.28125
0.942857142857143,0.938138256087981,0.938138256087981,0.938138256087981,0.876276512175962,0.876276512175962,"test","Boosting",0,"Forest_disc_DIR100",7.28125,25.8506789207458,9,7.28125
0.890243902439024,0.910572834153256,0.854142692750288,0.872843878625443,0.747816842584858,0.747816842584858,"train","SVM",0,"Forest_disc_DIR100",7.28125,25.8506789207458,9,7.28125
0.904761904761905,0.923333333333333,0.874116260801257,0.89125932062966,0.783950617283951,0.783950617283951,"test","SVM",0,"Forest_disc_DIR100",7.28125,25.8506789207458,9,7.28125
0.930894308943089,0.932772166105499,0.915995397008055,0.92338835253815,0.846914122556556,0.846914122556556,"train","NaiveBayes",0,"Forest_disc_DIR100",7.28125,25.8506789207458,9,7.28125
0.914285714285714,0.905594405594406,0.910054988216811,0.907723855092276,0.815465729349736,0.815465729349736,"test","NaiveBayes",0,"Forest_disc_DIR100",7.28125,25.8506789207458,9,7.28125
0.930894308943089,0.939099362176285,0.91096087456847,0.9224909646928,0.845328796508617,0.845328796508617,"train","KNN_Class",0,"Forest_disc_DIR100",7.28125,25.8506789207458,9,7.28125
0.952380952380952,0.965277777777778,0.934210526315789,0.946803120883575,0.893875075803517,0.893875075803517,"test","KNN_Class",0,"Forest_disc_DIR100",7.28125,25.8506789207458,9,7.28125
1,1,1,1,1,1,"train","RF",0,"Forest_disc_DIR200",7.59375,26.9362840652466,9,7.59375
0.933333333333333,0.930047694753577,0.924980361351139,0.927407407407407,0.854829152676279,0.854829152676279,"test","RF",0,"Forest_disc_DIR200",7.59375,26.9362840652466,9,7.59375
0.939024390243902,0.932763186144708,0.93491081703107,0.933817594834544,0.867637563670278,0.867637563670278,"train","CART",0,"Forest_disc_DIR200",7.59375,26.9362840652466,9,7.59375
0.885714285714286,0.873015873015873,0.887666928515318,0.878846153846154,0.758064516129032,0.758064516129032,"test","CART",0,"Forest_disc_DIR200",7.59375,26.9362840652466,9,7.59375
1,1,1,1,1,1,"train","Boosting",0,"Forest_disc_DIR200",7.59375,26.9362840652466,9,7.59375
0.952380952380952,0.946386946386946,0.951296150824823,0.948735475051264,0.897480960749853,0.897480960749853,"test","Boosting",0,"Forest_disc_DIR200",7.59375,26.9362840652466,9,7.59375
0.910569105691057,0.928896103896104,0.880034522439586,0.897445615098916,0.796142835618502,0.796142835618502,"train","SVM",0,"Forest_disc_DIR200",7.59375,26.9362840652466,9,7.59375
0.923809523809524,0.936429794520548,0.900432050274941,0.914285714285714,0.829198861325742,0.829198861325742,"test","SVM",0,"Forest_disc_DIR200",7.59375,26.9362840652466,9,7.59375
0.922764227642276,0.921021509350284,0.909666283084005,0.91484942886812,0.829776385752786,0.829776385752786,"train","NaiveBayes",0,"Forest_disc_DIR200",7.59375,26.9362840652466,9,7.59375
0.923809523809524,0.912698412698413,0.928908091123331,0.919230769230769,0.838709677419355,0.838709677419355,"test","NaiveBayes",0,"Forest_disc_DIR200",7.59375,26.9362840652466,9,7.59375
0.943089430894309,0.955185758513932,0.922971806674338,0.935975609756098,0.87229308810442,0.87229308810442,"train","KNN_Class",0,"Forest_disc_DIR200",7.59375,26.9362840652466,9,7.59375
0.933333333333333,0.943181818181818,0.913589945011783,0.925524369237005,0.851425106124924,0.851425106124924,"test","KNN_Class",0,"Forest_disc_DIR200",7.59375,26.9362840652466,9,7.59375
0.995934959349594,0.99685534591195,0.994318181818182,0.995565570076611,0.991131300021631,0.991131300021631,"train","RF",0,"GLMDisc",2.78125,72.7492859363556,9,2.78125
0.942857142857143,0.943236714975845,0.932443047918303,0.937400635930048,0.874851013110846,0.874851013110846,"test","RF",0,"GLMDisc",2.78125,72.7492859363556,9,2.78125
0.926829268292683,0.929593373493976,0.910313578826237,0.918650793650794,0.837492660011744,0.837492660011744,"train","CART",0,"GLMDisc",2.78125,72.7492859363556,9,2.78125
0.923809523809524,0.917517674783975,0.917517674783975,0.917517674783975,0.83503534956795,0.83503534956795,"test","CART",0,"GLMDisc",2.78125,72.7492859363556,9,2.78125
1,1,1,1,1,1,"train","Boosting",0,"GLMDisc",2.78125,72.7492859363556,9,2.78125
0.942857142857143,0.938138256087981,0.938138256087981,0.938138256087981,0.876276512175962,0.876276512175962,"test","Boosting",0,"GLMDisc",2.78125,72.7492859363556,9,2.78125
0.971544715447154,0.978787878787879,0.960227272727273,0.968454027515709,0.936964638699758,0.936964638699758,"train","SVM",0,"GLMDisc",2.78125,72.7492859363556,9,2.78125
0.933333333333333,0.930047694753577,0.924980361351139,0.927407407407407,0.854829152676279,0.854829152676279,"test","SVM",0,"GLMDisc",2.78125,72.7492859363556,9,2.78125
0.902439024390244,0.901807228915663,0.883774453394707,0.891534391534392,0.783323546682325,0.783323546682325,"train","NaiveBayes",0,"GLMDisc",2.78125,72.7492859363556,9,2.78125
0.923809523809524,0.914423076923077,0.923212882953653,0.918414918414918,0.836893203883495,0.836893203883495,"test","NaiveBayes",0,"GLMDisc",2.78125,72.7492859363556,9,2.78125
0.947154471544715,0.951178451178451,0.933688147295742,0.941414622529174,0.882934329013837,0.882934329013837,"train","KNN_Class",0,"GLMDisc",2.78125,72.7492859363556,9,2.78125
0.961904761904762,0.971830985915493,0.947368421052632,0.957729468599034,0.915594855305466,0.915594855305466,"test","KNN_Class",0,"GLMDisc",2.78125,72.7492859363556,9,2.78125
1,1,1,1,1,1,"train","RF",0,"Forest_disc_NLD50",8.125,9.3289361000061,10,8.125
0.933333333333333,0.943181818181818,0.913589945011783,0.925524369237005,0.851425106124924,0.851425106124924,"test","RF",0,"Forest_disc_NLD50",8.125,9.3289361000061,10,8.125
0.926829268292683,0.936145510835913,0.905279056386651,0.917682926829268,0.835805398991397,0.835805398991397,"train","CART",0,"Forest_disc_NLD50",8.125,9.3289361000061,10,8.125
0.904761904761905,0.913955479452055,0.879811468970935,0.892857142857143,0.786498576657178,0.786498576657178,"test","CART",0,"Forest_disc_NLD50",8.125,9.3289361000061,10,8.125
1,1,1,1,1,1,"train","Boosting",0,"Forest_disc_NLD50",8.125,9.3289361000061,10,8.125
0.933333333333333,0.952702702702703,0.907894736842105,0.924452667283379,0.84966250767028,0.84966250767028,"test","Boosting",0,"Forest_disc_NLD50",8.125,9.3289361000061,10,8.125
0.914634146341463,0.927428933407237,0.888233601841197,0.903060554314988,0.80693624336647,0.80693624336647,"train","SVM",0,"Forest_disc_NLD50",8.125,9.3289361000061,10,8.125
0.895238095238095,0.90693112467306,0.866653574234093,0.881282762873882,0.763755369196155,0.763755369196155,"test","SVM",0,"Forest_disc_NLD50",8.125,9.3289361000061,10,8.125
0.91869918699187,0.913299418604651,0.909018987341772,0.911082194751681,0.822177244470146,0.822177244470146,"train","NaiveBayes",0,"Forest_disc_NLD50",8.125,9.3289361000061,10,8.125
0.885714285714286,0.879830917874396,0.870581304006284,0.874801271860095,0.749702026221692,0.749702026221692,"test","NaiveBayes",0,"Forest_disc_NLD50",8.125,9.3289361000061,10,8.125
0.930894308943089,0.939099362176285,0.91096087456847,0.9224909646928,0.845328796508617,0.845328796508617,"train","KNN_Class",0,"Forest_disc_NLD50",8.125,9.3289361000061,10,8.125
0.961904761904762,0.971830985915493,0.947368421052632,0.957729468599034,0.915594855305466,0.915594855305466,"test","KNN_Class",0,"Forest_disc_NLD50",8.125,9.3289361000061,10,8.125
1,1,1,1,1,1,"train","RF",0,"Forest_disc_NLD100",7.75,9.39680194854736,10,7.75
0.942857142857143,0.950082850041425,0.926747839748625,0.936594202898551,0.873392282958199,0.873392282958199,"test","RF",0,"Forest_disc_NLD100",7.75,9.39680194854736,10,7.75
0.91869918699187,0.907083333333333,0.921605293440736,0.913184641445511,0.826565143824027,0.826565143824027,"train","CART",0,"Forest_disc_NLD100",7.75,9.39680194854736,10,7.75
0.828571428571429,0.813492063492063,0.825805184603299,0.818269230769231,0.637096774193548,0.637096774193548,"test","CART",0,"Forest_disc_NLD100",7.75,9.39680194854736,10,7.75
1,1,1,1,1,1,"train","Boosting",0,"Forest_disc_NLD100",7.75,9.39680194854736,10,7.75
0.952380952380952,0.950914149443561,0.945600942655145,0.948148148148148,0.896306537625913,0.896306537625913,"test","Boosting",0,"Forest_disc_NLD100",7.75,9.39680194854736,10,7.75
0.91869918699187,0.923305860805861,0.898949942462601,0.909084189518811,0.81850376272687,0.81850376272687,"train","SVM",0,"Forest_disc_NLD100",7.75,9.39680194854736,10,7.75
0.895238095238095,0.90693112467306,0.866653574234093,0.881282762873882,0.763755369196155,0.763755369196155,"test","SVM",0,"Forest_disc_NLD100",7.75,9.39680194854736,10,7.75
0.922764227642276,0.918779685787358,0.912183544303797,0.915306140938989,0.830639901442133,0.830639901442133,"train","NaiveBayes",0,"Forest_disc_NLD100",7.75,9.39680194854736,10,7.75
0.895238095238095,0.892857142857143,0.878043990573449,0.884511548845115,0.769230769230769,0.769230769230769,"test","NaiveBayes",0,"Forest_disc_NLD100",7.75,9.39680194854736,10,7.75
0.934959349593496,0.945665634674923,0.914125431530495,0.926829268292683,0.854049243547909,0.854049243547909,"train","KNN_Class",0,"Forest_disc_NLD100",7.75,9.39680194854736,10,7.75
0.933333333333333,0.943181818181818,0.913589945011783,0.925524369237005,0.851425106124924,0.851425106124924,"test","KNN_Class",0,"Forest_disc_NLD100",7.75,9.39680194854736,10,7.75
1,1,1,1,1,1,"train","RF",0,"Forest_disc_NLD200",8.3125,9.71029090881348,10,8.3125
0.942857142857143,0.950082850041425,0.926747839748625,0.936594202898551,0.873392282958199,0.873392282958199,"test","RF",0,"Forest_disc_NLD200",8.3125,9.71029090881348,10,8.3125
0.902439024390244,0.897266313932981,0.888808975834292,0.892732558139535,0.785527462946818,0.785527462946818,"train","CART",0,"Forest_disc_NLD200",8.3125,9.71029090881348,10,8.3125
0.895238095238095,0.885198135198135,0.889434406912804,0.887218045112782,0.774458113649678,0.774458113649678,"test","CART",0,"Forest_disc_NLD200",8.3125,9.71029090881348,10,8.3125
1,1,1,1,1,1,"train","Boosting",0,"Forest_disc_NLD200",8.3125,9.71029090881348,10,8.3125
0.971428571428571,0.978571428571429,0.960526315789474,0.968503149685031,0.937062937062937,0.937062937062937,"test","Boosting",0,"Forest_disc_NLD200",8.3125,9.71029090881348,10,8.3125
0.90650406504065,0.914035087719298,0.881904487917146,0.894493445465903,0.789649788088334,0.789649788088334,"train","SVM",0,"Forest_disc_NLD200",8.3125,9.71029090881348,10,8.3125
0.895238095238095,0.90693112467306,0.866653574234093,0.881282762873882,0.763755369196155,0.763755369196155,"test","SVM",0,"Forest_disc_NLD200",8.3125,9.71029090881348,10,8.3125
0.90650406504065,0.899045760138799,0.897008055235903,0.898008111762055,0.796019900497512,0.796019900497512,"train","NaiveBayes",0,"Forest_disc_NLD200",8.3125,9.71029090881348,10,8.3125
0.885714285714286,0.876276512175962,0.876276512175962,0.876276512175962,0.752553024351925,0.752553024351925,"test","NaiveBayes",0,"Forest_disc_NLD200",8.3125,9.71029090881348,10,8.3125
0.934959349593496,0.945665634674923,0.914125431530495,0.926829268292683,0.854049243547909,0.854049243547909,"train","KNN_Class",0,"Forest_disc_NLD200",8.3125,9.71029090881348,10,8.3125
0.933333333333333,0.952702702702703,0.907894736842105,0.924452667283379,0.84966250767028,0.84966250767028,"test","KNN_Class",0,"Forest_disc_NLD200",8.3125,9.71029090881348,10,8.3125
1,1,1,1,1,1,"train","RF",0,"Forest_disc_DIR50",7.59375,26.0811948776245,10,7.59375
0.942857142857143,0.950082850041425,0.926747839748625,0.936594202898551,0.873392282958199,0.873392282958199,"test","RF",0,"Forest_disc_DIR50",7.59375,26.0811948776245,10,7.59375
0.914634146341463,0.906355113433049,0.90837169159954,0.907344632768362,0.814692589138389,0.814692589138389,"train","CART",0,"Forest_disc_DIR50",7.59375,26.0811948776245,10,7.59375
0.866666666666667,0.853174603174603,0.867046347211312,0.858653846153846,0.717741935483871,0.717741935483871,"test","CART",0,"Forest_disc_DIR50",7.59375,26.0811948776245,10,7.59375
1,1,1,1,1,1,"train","Boosting",0,"Forest_disc_DIR50",7.59375,26.0811948776245,10,7.59375
0.895238095238095,0.898989898989899,0.872348782403771,0.882966865943865,0.766525166767738,0.766525166767738,"test","Boosting",0,"Forest_disc_DIR50",7.59375,26.0811948776245,10,7.59375
0.922764227642276,0.937168421886135,0.89707997698504,0.912292882475465,0.825323267807758,0.825323267807758,"train","SVM",0,"Forest_disc_DIR50",7.59375,26.0811948776245,10,7.59375
0.904761904761905,0.923333333333333,0.874116260801257,0.89125932062966,0.783950617283951,0.783950617283951,"test","SVM",0,"Forest_disc_DIR50",7.59375,26.0811948776245,10,7.59375
0.930894308943089,0.927767628790647,0.921029919447641,0.924221283998043,0.848467280237698,0.848467280237698,"train","NaiveBayes",0,"Forest_disc_DIR50",7.59375,26.0811948776245,10,7.59375
0.904761904761905,0.906586578293289,0.885506677140613,0.894323671497585,0.788987138263666,0.788987138263666,"test","NaiveBayes",0,"Forest_disc_DIR50",7.59375,26.0811948776245,10,7.59375
0.939024390243902,0.948551448551449,0.919807249712313,0.931609674728941,0.863525408684074,0.863525408684074,"train","KNN_Class",0,"Forest_disc_DIR50",7.59375,26.0811948776245,10,7.59375
0.942857142857143,0.950082850041425,0.926747839748625,0.936594202898551,0.873392282958199,0.873392282958199,"test","KNN_Class",0,"Forest_disc_DIR50",7.59375,26.0811948776245,10,7.59375
1,1,1,1,1,1,"train","RF",0,"Forest_disc_DIR100",7.5,26.5297729969025,10,7.5
0.961904761904762,0.971830985915493,0.947368421052632,0.957729468599034,0.915594855305466,0.915594855305466,"test","RF",0,"Forest_disc_DIR100",7.5,26.5297729969025,10,7.5
0.930894308943089,0.935761388615175,0.913478135788262,0.92294795025334,0.846125542718375,0.846125542718375,"train","CART",0,"Forest_disc_DIR100",7.5,26.5297729969025,10,7.5
0.904761904761905,0.900966183574879,0.891201885310291,0.89566772655008,0.791418355184744,0.791418355184744,"test","CART",0,"Forest_disc_DIR100",7.5,26.5297729969025,10,7.5
1,1,1,1,1,1,"train","Boosting",0,"Forest_disc_DIR100",7.5,26.5297729969025,10,7.5
0.904761904761905,0.906586578293289,0.885506677140613,0.894323671497585,0.788987138263666,0.788987138263666,"test","Boosting",0,"Forest_disc_DIR100",7.5,26.5297729969025,10,7.5
0.926829268292683,0.93997485857951,0.902761795166859,0.917171717171717,0.834948561204712,0.834948561204712,"train","SVM",0,"Forest_disc_DIR100",7.5,26.5297729969025,10,7.5
0.885714285714286,0.9,0.853495679497251,0.869511184755592,0.740740740740741,0.740740740740741,"test","SVM",0,"Forest_disc_DIR100",7.5,26.5297729969025,10,7.5
0.922764227642276,0.918779685787358,0.912183544303797,0.915306140938989,0.830639901442133,0.830639901442133,"train","NaiveBayes",0,"Forest_disc_DIR100",7.5,26.5297729969025,10,7.5
0.914285714285714,0.909181240063593,0.904359780047133,0.906666666666667,0.813351767726644,0.813351767726644,"test","NaiveBayes",0,"Forest_disc_DIR100",7.5,26.5297729969025,10,7.5
0.930894308943089,0.94280701754386,0.908443613348677,0.922016894474798,0.844523756413116,0.844523756413116,"train","KNN_Class",0,"Forest_disc_DIR100",7.5,26.5297729969025,10,7.5
0.961904761904762,0.971830985915493,0.947368421052632,0.957729468599034,0.915594855305466,0.915594855305466,"test","KNN_Class",0,"Forest_disc_DIR100",7.5,26.5297729969025,10,7.5
1,1,1,1,1,1,"train","RF",0,"Forest_disc_DIR200",7.5625,27.1556570529938,10,7.5625
0.904761904761905,0.913955479452055,0.879811468970935,0.892857142857143,0.786498576657178,0.786498576657178,"test","RF",0,"Forest_disc_DIR200",7.5625,27.1556570529938,10,7.5625
0.91869918699187,0.915343915343915,0.906501726121979,0.910610465116279,0.821272885789015,0.821272885789015,"train","CART",0,"Forest_disc_DIR200",7.5625,27.1556570529938,10,7.5625
0.876190476190476,0.863376524390244,0.874509033778476,0.868103198376655,0.736435605329214,0.736435605329214,"test","CART",0,"Forest_disc_DIR200",7.5625,27.1556570529938,10,7.5625
1,1,1,1,1,1,"train","Boosting",0,"Forest_disc_DIR200",7.5625,27.1556570529938,10,7.5625
0.942857142857143,0.950082850041425,0.926747839748625,0.936594202898551,0.873392282958199,0.873392282958199,"test","Boosting",0,"Forest_disc_DIR200",7.5625,27.1556570529938,10,7.5625
0.91869918699187,0.930311125078567,0.893915420023015,0.907968574635241,0.816609512449679,0.816609512449679,"train","SVM",0,"Forest_disc_DIR200",7.5625,27.1556570529938,10,7.5625
0.876190476190476,0.893148820326679,0.840337784760409,0.85753052917232,0.717449803353343,0.717449803353343,"test","SVM",0,"Forest_disc_DIR200",7.5625,27.1556570529938,10,7.5625
0.914634146341463,0.911929928302166,0.900819907940161,0.905886210854238,0.811858110568869,0.811858110568869,"train","NaiveBayes",0,"Forest_disc_DIR200",7.5625,27.1556570529938,10,7.5625
0.895238095238095,0.888314785373609,0.883739198743126,0.885925925925926,0.77187438277701,0.77187438277701,"test","NaiveBayes",0,"Forest_disc_DIR200",7.5625,27.1556570529938,10,7.5625
0.943089430894309,0.951465201465201,0.925489067894131,0.936358932663168,0.872952633908809,0.872952633908809,"train","KNN_Class",0,"Forest_disc_DIR200",7.5625,27.1556570529938,10,7.5625
