"accuracy","macroPrecision","macroRecall","macroF1","kappa","kappa_w","data","class_method","inconsistency","disc_method","NB_interval","exe_time","iter","modif_nb_inter","name"
0.665408805031447,0.666829987047209,0.649746282190497,0.648574405607654,0.306897755373943,0.306897755373943,"test","NaiveBayes",0,"Forest_disc_NLD100",9.5,5.45055317878723,8,9.5,"banana"
0.808894878706199,0.818546056879826,0.797942136109309,0.801861308565501,0.606662537484886,0.606662537484886,"train","KNN_Class",0,"Forest_disc_NLD100",9.5,5.45055317878723,8,9.5,"banana"
0.818867924528302,0.817912090927728,0.814953118578093,0.816130648746579,0.632394142325248,0.632394142325248,"test","KNN_Class",0,"Forest_disc_NLD100",9.5,5.45055317878723,8,9.5,"banana"
0.812938005390836,0.810879061895001,0.812886347032352,0.81158836146841,0.623311790931709,0.623311790931709,"train","RF",0,"Forest_disc_NLD200",10,20.73956990242,8,10,"banana"
0.80440251572327,0.802206116597643,0.803413875877377,0.802716227586694,0.60547794381637,0.60547794381637,"test","RF",0,"Forest_disc_NLD200",10,20.73956990242,8,10,"banana"
0.794070080862534,0.791826505038105,0.793306485797822,0.792407665046907,0.584897536572114,0.584897536572114,"train","CART",0,"Forest_disc_NLD200",10,20.73956990242,8,10,"banana"
0.784905660377359,0.782623224728488,0.784035208643517,0.78317628520026,0.56643624273447,0.56643624273447,"test","CART",0,"Forest_disc_NLD200",10,20.73956990242,8,10,"banana"
0.812938005390836,0.810879061895001,0.812886347032352,0.81158836146841,0.623311790931709,0.623311790931709,"train","Boosting",0,"Forest_disc_NLD200",10,20.73956990242,8,10,"banana"
0.805031446540881,0.802837164174111,0.803984001304971,0.803327433289336,0.606695041437059,0.606695041437059,"test","Boosting",0,"Forest_disc_NLD200",10,20.73956990242,8,10,"banana"
0.812938005390836,0.810879061895001,0.812886347032352,0.81158836146841,0.623311790931709,0.623311790931709,"train","SVM",0,"Forest_disc_NLD200",10,20.73956990242,8,10,"banana"
0.805031446540881,0.802837164174111,0.803984001304971,0.803327433289336,0.606695041437059,0.606695041437059,"test","SVM",0,"Forest_disc_NLD200",10,20.73956990242,8,10,"banana"
0.692183288409704,0.689506603871696,0.683604565118982,0.684741651288767,0.371102249136027,0.371102249136027,"train","NaiveBayes",0,"Forest_disc_NLD200",10,20.73956990242,8,10,"banana"
0.693081761006289,0.691207004377736,0.683355695896856,0.684515600197767,0.371485504604991,0.371485504604991,"test","NaiveBayes",0,"Forest_disc_NLD200",10,20.73956990242,8,10,"banana"
0.798652291105121,0.796786504333374,0.79542844771443,0.796025703954093,0.592092508309398,0.592092508309398,"train","KNN_Class",0,"Forest_disc_NLD200",10,20.73956990242,8,10,"banana"
0.79748427672956,0.795306580350903,0.795306580350903,0.795306580350903,0.590613160701806,0.590613160701806,"test","KNN_Class",0,"Forest_disc_NLD200",10,20.73956990242,8,10,"banana"
0.682749326145553,0.709562422502121,0.658473409453901,0.65074940988026,0.330731977366701,0.330731977366701,"train","RF",0,"Forest_disc_DIR50",5,2.50271105766296,8,5,"banana"
0.679874213836478,0.710828225679711,0.654466408977436,0.644899146548702,0.32312810811082,0.32312810811082,"test","RF",0,"Forest_disc_DIR50",5,2.50271105766296,8,5,"banana"
0.676280323450135,0.72842549661598,0.646576204826975,0.629928445130705,0.309362070039832,0.309362070039832,"train","CART",0,"Forest_disc_DIR50",5,2.50271105766296,8,5,"banana"
0.679245283018868,0.73491901078264,0.649437630836989,0.632701979939703,0.315507894998962,0.315507894998962,"test","CART",0,"Forest_disc_DIR50",5,2.50271105766296,8,5,"banana"
0.688409703504043,0.684850811828215,0.682158981317276,0.682969364655456,0.366425996513006,0.366425996513006,"train","Boosting",0,"Forest_disc_DIR50",5,2.50271105766296,8,5,"banana"
0.665408805031447,0.66153668299591,0.660892913972631,0.661162242190404,0.322377686240393,0.322377686240393,"test","Boosting",0,"Forest_disc_DIR50",5,2.50271105766296,8,5,"banana"
0.688409703504043,0.684850811828215,0.682158981317276,0.682969364655456,0.366425996513006,0.366425996513006,"train","SVM",0,"Forest_disc_DIR50",5,2.50271105766296,8,5,"banana"
0.665408805031447,0.66153668299591,0.660892913972631,0.661162242190404,0.322377686240393,0.322377686240393,"test","SVM",0,"Forest_disc_DIR50",5,2.50271105766296,8,5,"banana"
0.59811320754717,0.592473405835859,0.591420470418409,0.591642882912172,0.183700905341292,0.183700905341292,"train","NaiveBayes",0,"Forest_disc_DIR50",5,2.50271105766296,8,5,"banana"
0.589937106918239,0.583442870555578,0.581724641412696,0.581784206653499,0.16470199582625,0.16470199582625,"test","NaiveBayes",0,"Forest_disc_DIR50",5,2.50271105766296,8,5,"banana"
0.663881401617251,0.689391339808336,0.678995059281861,0.661942052616345,0.345048375620533,0.345048375620533,"train","KNN_Class",0,"Forest_disc_DIR50",5,2.50271105766296,8,5,"banana"
0.59559748427673,0.618820882642998,0.610984949648249,0.592572681722738,0.213540969533049,0.213540969533049,"test","KNN_Class",0,"Forest_disc_DIR50",5,2.50271105766296,8,5,"banana"
0.833692722371968,0.841950637199149,0.824305754046298,0.828375841065744,0.658603859254237,0.658603859254237,"train","RF",0,"Forest_disc_DIR100",7.5,6.27997994422913,8,7.5,"banana"
0.830817610062893,0.840472116990509,0.820802301611544,0.825037358170875,0.652297126579747,0.652297126579747,"test","RF",0,"Forest_disc_DIR100",7.5,6.27997994422913,8,7.5,"banana"
0.816981132075472,0.822247821911314,0.808315617269571,0.81170551855038,0.624985522487113,0.624985522487113,"train","CART",0,"Forest_disc_DIR100",7.5,6.27997994422913,8,7.5,"banana"
0.814465408805031,0.82004200610998,0.805585629960611,0.808998431836608,0.619704195456071,0.619704195456071,"test","CART",0,"Forest_disc_DIR100",7.5,6.27997994422913,8,7.5,"banana"
0.836118598382749,0.836811199461114,0.831072619655768,0.833086924027497,0.666505908384338,0.666505908384338,"train","Boosting",0,"Forest_disc_DIR100",7.5,6.27997994422913,8,7.5,"banana"
0.838364779874214,0.839733378597169,0.8328892805225,0.835180592265673,0.670792601675403,0.670792601675403,"test","Boosting",0,"Forest_disc_DIR100",7.5,6.27997994422913,8,7.5,"banana"
0.836118598382749,0.836811199461114,0.831072619655768,0.833086924027497,0.666505908384338,0.666505908384338,"train","SVM",0,"Forest_disc_DIR100",7.5,6.27997994422913,8,7.5,"banana"
0.838364779874214,0.839733378597169,0.8328892805225,0.835180592265673,0.670792601675403,0.670792601675403,"test","SVM",0,"Forest_disc_DIR100",7.5,6.27997994422913,8,7.5,"banana"
0.724528301886792,0.722691557243052,0.717089467860069,0.71852075553275,0.438082888116603,0.438082888116603,"train","NaiveBayes",0,"Forest_disc_DIR100",7.5,6.27997994422913,8,7.5,"banana"
0.718238993710692,0.716827321116654,0.709832544646498,0.711328976034858,0.424226894954064,0.424226894954064,"test","NaiveBayes",0,"Forest_disc_DIR100",7.5,6.27997994422913,8,7.5,"banana"
0.831805929919137,0.83278145943315,0.826374839497897,0.828540398146758,0.657496408582711,0.657496408582711,"train","KNN_Class",0,"Forest_disc_DIR100",7.5,6.27997994422913,8,7.5,"banana"
0.826415094339623,0.825154525543631,0.828351465934006,0.825640161725067,0.651745794428123,0.651745794428123,"test","KNN_Class",0,"Forest_disc_DIR100",7.5,6.27997994422913,8,7.5,"banana"
0.836927223719677,0.836303375370304,0.83321543840024,0.834459175164105,0.669034563847554,0.669034563847554,"train","RF",0,"Forest_disc_DIR200",9.5,24.215812921524,8,9.5,"banana"
0.830817610062893,0.830755913476502,0.826310049080363,0.827957724525608,0.656147950200904,0.656147950200904,"test","RF",0,"Forest_disc_DIR200",9.5,24.215812921524,8,9.5,"banana"
0.820215633423181,0.818926538552832,0.822075836013632,0.819402122258787,0.639284028569588,0.639284028569588,"train","CART",0,"Forest_disc_DIR200",9.5,24.215812921524,8,9.5,"banana"
0.812578616352201,0.810721272615631,0.813185969637023,0.811431737031206,0.623103466379035,0.623103466379035,"test","CART",0,"Forest_disc_DIR200",9.5,24.215812921524,8,9.5,"banana"
0.83800539083558,0.837756284542699,0.833910470156964,0.835397298880091,0.670961934346155,0.670961934346155,"train","Boosting",0,"Forest_disc_DIR200",9.5,24.215812921524,8,9.5,"banana"
0.828930817610063,0.828758743949924,0.824468535953085,0.826067652154609,0.652359003956458,0.652359003956458,"test","Boosting",0,"Forest_disc_DIR200",9.5,24.215812921524,8,9.5,"banana"
0.837735849056604,0.837507418609275,0.833609808701762,0.835112036285363,0.670395772414259,0.670395772414259,"train","SVM",0,"Forest_disc_DIR200",9.5,24.215812921524,8,9.5,"banana"
0.828301886792453,0.82817849361967,0.823767273680995,0.825399475076174,0.651034908568204,0.651034908568204,"test","SVM",0,"Forest_disc_DIR200",9.5,24.215812921524,8,9.5,"banana"
0.671428571428571,0.667593897628036,0.666827009650836,0.667142346880909,0.334351763894453,0.334351763894453,"train","NaiveBayes",0,"Forest_disc_DIR200",9.5,24.215812921524,8,9.5,"banana"
0.667924528301887,0.663867019178803,0.661468636704563,0.662142692716944,0.324811442303516,0.324811442303516,"test","NaiveBayes",0,"Forest_disc_DIR200",9.5,24.215812921524,8,9.5,"banana"
0.836657681940701,0.843720794167687,0.827895037866893,0.831775944287763,0.665093124030811,0.665093124030811,"train","KNN_Class",0,"Forest_disc_DIR200",9.5,24.215812921524,8,9.5,"banana"
0.80125786163522,0.80065672350358,0.803841669851799,0.800590243987624,0.601999350448745,0.601999350448745,"test","KNN_Class",0,"Forest_disc_DIR200",9.5,24.215812921524,8,9.5,"banana"
0.788409703504043,0.798869802579385,0.776219896767515,0.779765764573546,0.563597300262619,0.563597300262619,"train","RF",0,"GLMDisc",3.5,30.332515001297,8,3.5,"banana"
0.782389937106918,0.790353394731206,0.771001485684494,0.774245597678358,0.551992312515778,0.551992312515778,"test","RF",0,"GLMDisc",3.5,30.332515001297,8,3.5,"banana"
0.788409703504043,0.798869802579385,0.776219896767515,0.779765764573546,0.563597300262619,0.563597300262619,"train","CART",0,"GLMDisc",3.5,30.332515001297,8,3.5,"banana"
0.782389937106918,0.790353394731206,0.771001485684494,0.774245597678358,0.551992312515778,0.551992312515778,"test","CART",0,"GLMDisc",3.5,30.332515001297,8,3.5,"banana"
0.788409703504043,0.798869802579385,0.776219896767515,0.779765764573546,0.563597300262619,0.563597300262619,"train","Boosting",0,"GLMDisc",3.5,30.332515001297,8,3.5,"banana"
0.782389937106918,0.790353394731206,0.771001485684494,0.774245597678358,0.551992312515778,0.551992312515778,"test","Boosting",0,"GLMDisc",3.5,30.332515001297,8,3.5,"banana"
0.788409703504043,0.798869802579385,0.776219896767515,0.779765764573546,0.563597300262619,0.563597300262619,"train","SVM",0,"GLMDisc",3.5,30.332515001297,8,3.5,"banana"
0.782389937106918,0.790353394731206,0.771001485684494,0.774245597678358,0.551992312515778,0.551992312515778,"test","SVM",0,"GLMDisc",3.5,30.332515001297,8,3.5,"banana"
0.693261455525606,0.690019241324093,0.686217250006683,0.687210787144969,0.375228075388516,0.375228075388516,"train","NaiveBayes",0,"GLMDisc",3.5,30.332515001297,8,3.5,"banana"
0.69748427672956,0.695112444174308,0.688920216023963,0.690126920778339,0.381896973938793,0.381896973938793,"test","NaiveBayes",0,"GLMDisc",3.5,30.332515001297,8,3.5,"banana"
0.75256064690027,0.751884765179347,0.754562431095356,0.751703340542129,0.504402315111642,0.504402315111642,"train","KNN_Class",0,"GLMDisc",3.5,30.332515001297,8,3.5,"banana"
0.730817610062893,0.756948524427171,0.745495369430083,0.72966101560253,0.474320885803141,0.474320885803141,"test","KNN_Class",0,"GLMDisc",3.5,30.332515001297,8,3.5,"banana"
0.664690026954178,0.701779820127013,0.636355037261751,0.620971543546996,0.286884392279407,0.286884392279407,"train","RF",0,"Forest_disc_NLD50",5.5,1.9402711391449,9,5.5,"banana"
0.663522012578616,0.697980047780806,0.63570904252512,0.620924318107175,0.285219723616613,0.285219723616613,"test","RF",0,"Forest_disc_NLD50",5.5,1.9402711391449,9,5.5,"banana"
0.66199460916442,0.683860669478021,0.636901721158312,0.626479001336292,0.286065702322204,0.286065702322204,"train","CART",0,"Forest_disc_NLD50",5.5,1.9402711391449,9,5.5,"banana"
0.647169811320755,0.6625002122133,0.622459423541622,0.611301322854039,0.255611765471682,0.255611765471682,"test","CART",0,"Forest_disc_NLD50",5.5,1.9402711391449,9,5.5,"banana"
0.665498652291105,0.694572192513369,0.638949068507629,0.626631956053912,0.291253407798181,0.291253407798181,"train","Boosting",0,"Forest_disc_NLD50",5.5,1.9402711391449,9,5.5,"banana"
0.660377358490566,0.684674897119342,0.634563194365593,0.622775137779777,0.281608474108286,0.281608474108286,"test","Boosting",0,"Forest_disc_NLD50",5.5,1.9402711391449,9,5.5,"banana"
0.665229110512129,0.696557376980659,0.638140792988346,0.624936632326841,0.289884746627822,0.289884746627822,"train","SVM",0,"Forest_disc_NLD50",5.5,1.9402711391449,9,5.5,"banana"
0.657861635220126,0.684239595330949,0.631233597899252,0.617934329370857,0.275093404134421,0.275093404134421,"test","SVM",0,"Forest_disc_NLD50",5.5,1.9402711391449,9,5.5,"banana"
0.629380053908356,0.655710072418987,0.598886039761339,0.575383116591785,0.208832047664409,0.208832047664409,"train","NaiveBayes",0,"Forest_disc_NLD50",5.5,1.9402711391449,9,5.5,"banana"
0.605660377358491,0.617814794751414,0.575127018827733,0.548670703412371,0.158593833080978,0.158593833080978,"test","NaiveBayes",0,"Forest_disc_NLD50",5.5,1.9402711391449,9,5.5,"banana"
0.616981132075472,0.633111278516545,0.628936028583842,0.61600555781717,0.249826327276536,0.249826327276536,"train","KNN_Class",0,"Forest_disc_NLD50",5.5,1.9402711391449,9,5.5,"banana"
0.661006289308176,0.659865054839282,0.661491825536821,0.659632892343974,0.320337146908561,0.320337146908561,"test","KNN_Class",0,"Forest_disc_NLD50",5.5,1.9402711391449,9,5.5,"banana"
0.845822102425876,0.844466526768304,0.843475675797942,0.843934636873645,0.687882495139802,0.687882495139802,"train","RF",0,"Forest_disc_NLD100",10.5,5.44876384735107,9,10.5,"banana"
0.850943396226415,0.849041228449922,0.850717494454671,0.849727892757006,0.699508630464911,0.699508630464911,"test","RF",0,"Forest_disc_NLD100",10.5,5.44876384735107,9,10.5,"banana"
0.830458221024259,0.832328416616496,0.824307516595132,0.82683017344291,0.654260938104205,0.654260938104205,"train","CART",0,"Forest_disc_NLD100",10.5,5.44876384735107,9,10.5,"banana"
0.838993710691824,0.8389313904068,0.834770774395051,0.836352408398518,0.672894717809012,0.672894717809012,"test","CART",0,"Forest_disc_NLD100",10.5,5.44876384735107,9,10.5,"banana"
0.847439353099731,0.847605281093178,0.843249188272823,0.844907730195908,0.690000918248973,0.690000918248973,"train","Boosting",0,"Forest_disc_NLD100",10.5,5.44876384735107,9,10.5,"banana"
0.857232704402516,0.855670350331914,0.855763064508133,0.855716359301564,0.71143283395935,0.71143283395935,"test","Boosting",0,"Forest_disc_NLD100",10.5,5.44876384735107,9,10.5,"banana"
0.847169811320755,0.846376811594203,0.844020156508461,0.84501954633754,0.690103226737891,0.690103226737891,"train","SVM",0,"Forest_disc_NLD100",10.5,5.44876384735107,9,10.5,"banana"
0.852830188679245,0.850967627842063,0.852296733892957,0.851543933515176,0.703118192568619,0.703118192568619,"test","SVM",0,"Forest_disc_NLD100",10.5,5.44876384735107,9,10.5,"banana"
0.697304582210243,0.695028488885322,0.688471109327673,0.68969441789876,0.381177523224799,0.381177523224799,"train","NaiveBayes",0,"Forest_disc_NLD100",10.5,5.44876384735107,9,10.5,"banana"
0.710691823899371,0.708526423248711,0.702859902670874,0.704174560468273,0.409587066130446,0.409587066130446,"test","NaiveBayes",0,"Forest_disc_NLD100",10.5,5.44876384735107,9,10.5,"banana"
0.842587601078167,0.841282102613378,0.840036943023553,0.840602723343347,0.681226553311396,0.681226553311396,"train","KNN_Class",0,"Forest_disc_NLD100",10.5,5.44876384735107,9,10.5,"banana"
0.854088050314465,0.859231766757591,0.846880142523361,0.850389357560026,0.701673597531092,0.701673597531092,"test","KNN_Class",0,"Forest_disc_NLD100",10.5,5.44876384735107,9,10.5,"banana"
0.760377358490566,0.757835774577954,0.758713086719459,0.758213150027722,0.516464902329485,0.516464902329485,"train","RF",0,"Forest_disc_NLD200",7.5,21.3770298957825,9,7.5,"banana"
0.757861635220126,0.755259655498963,0.755192299388614,0.755225671015145,0.510451537781162,0.510451537781162,"test","RF",0,"Forest_disc_NLD200",7.5,21.3770298957825,9,7.5,"banana"
0.751752021563342,0.758188623245441,0.759018595183953,0.751734687849916,0.507924538953328,0.507924538953328,"train","CART",0,"Forest_disc_NLD200",7.5,21.3770298957825,9,7.5,"banana"
0.746540880503145,0.752922214569942,0.753716210273133,0.746523935977683,0.497579518350027,0.497579518350027,"test","CART",0,"Forest_disc_NLD200",7.5,21.3770298957825,9,7.5,"banana"
0.761185983827493,0.759534502345913,0.761927535154771,0.759951988352882,0.520391663750939,0.520391663750939,"train","Boosting",0,"Forest_disc_NLD200",7.5,21.3770298957825,9,7.5,"banana"
0.762893081761006,0.760991207034373,0.763162860766255,0.76151192440378,0.523374473424328,0.523374473424328,"test","Boosting",0,"Forest_disc_NLD200",7.5,21.3770298957825,9,7.5,"banana"
0.761185983827493,0.758782759766243,0.760179086711821,0.759304642560372,0.518719803403483,0.518719803403483,"train","SVM",0,"Forest_disc_NLD200",7.5,21.3770298957825,9,7.5,"banana"
0.761635220125786,0.759175933356261,0.760317830932623,0.759636229470598,0.519341670136347,0.519341670136347,"test","SVM",0,"Forest_disc_NLD200",7.5,21.3770298957825,9,7.5,"banana"
0.655795148247978,0.652064277235136,0.645102126485792,0.645541551551298,0.294304260357603,0.294304260357603,"train","NaiveBayes",0,"Forest_disc_NLD200",7.5,21.3770298957825,9,7.5,"banana"
0.659119496855346,0.656246978827624,0.647323449026949,0.647556229541183,0.299517340152455,0.299517340152455,"test","NaiveBayes",0,"Forest_disc_NLD200",7.5,21.3770298957825,9,7.5,"banana"
0.706199460916442,0.703908024662742,0.705443132683795,0.704291592664612,0.408902867944407,0.408902867944407,"train","KNN_Class",0,"Forest_disc_NLD200",7.5,21.3770298957825,9,7.5,"banana"
0.742138364779874,0.742323314648239,0.733464363562508,0.735385519633185,0.47250538499258,0.47250538499258,"test","KNN_Class",0,"Forest_disc_NLD200",7.5,21.3770298957825,9,7.5,"banana"
0.813207547169811,0.829118509207337,0.800271050634797,0.804776266416617,0.613942881030627,0.613942881030627,"train","RF",0,"Forest_disc_DIR50",7,2.50862789154053,9,7,"banana"
0.820125786163522,0.83308439456076,0.808487432452531,0.812922399451035,0.62918627123205,0.62918627123205,"test","RF",0,"Forest_disc_DIR50",7,2.50862789154053,9,7,"banana"
0.802964959568733,0.808182136455644,0.793752851289936,0.79701853359155,0.595942334389859,0.595942334389859,"train","CART",0,"Forest_disc_DIR50",7,2.50862789154053,9,7,"banana"
0.810062893081761,0.813363730569948,0.802250436189931,0.80516887960542,0.611558280818981,0.611558280818981,"test","CART",0,"Forest_disc_DIR50",7,2.50862789154053,9,7,"banana"
0.813207547169811,0.828935464026851,0.800327452197472,0.804821912891465,0.613987396107369,0.613987396107369,"train","Boosting",0,"Forest_disc_DIR50",7,2.50862789154053,9,7,"banana"
0.820125786163522,0.83308439456076,0.808487432452531,0.812922399451035,0.62918627123205,0.62918627123205,"test","Boosting",0,"Forest_disc_DIR50",7,2.50862789154053,9,7,"banana"
0.813207547169811,0.829118509207337,0.800271050634797,0.804776266416617,0.613942881030627,0.613942881030627,"train","SVM",0,"Forest_disc_DIR50",7,2.50862789154053,9,7,"banana"
0.820125786163522,0.83308439456076,0.808487432452531,0.812922399451035,0.62918627123205,0.62918627123205,"test","SVM",0,"Forest_disc_DIR50",7,2.50862789154053,9,7,"banana"
0.568194070080863,0.558401438157741,0.554606553567825,0.552254390128144,0.111194922429833,0.111194922429833,"train","NaiveBayes",0,"Forest_disc_DIR50",7,2.50862789154053,9,7,"banana"
0.576729559748428,0.567308628918915,0.561883796763479,0.558744756313145,0.126369346877261,0.126369346877261,"test","NaiveBayes",0,"Forest_disc_DIR50",7,2.50862789154053,9,7,"banana"
0.805929919137466,0.804159344953122,0.806761196077389,0.804818167868651,0.609944601970311,0.609944601970311,"train","KNN_Class",0,"Forest_disc_DIR50",7,2.50862789154053,9,7,"banana"
0.776100628930818,0.808336894716568,0.757300883894316,0.759817100492892,0.532044424529721,0.532044424529721,"test","KNN_Class",0,"Forest_disc_DIR50",7,2.50862789154053,9,7,"banana"
0.780053908355795,0.778554294162363,0.775246822932288,0.776466418571682,0.553176849195415,0.553176849195415,"train","RF",0,"Forest_disc_DIR100",6,6.16498398780823,9,6,"banana"
0.784276729559748,0.782185167101392,0.780973483170505,0.781507568531032,0.563054524244838,0.563054524244838,"test","RF",0,"Forest_disc_DIR100",6,6.16498398780823,9,6,"banana"
0.757681940700809,0.755158683341199,0.754127228412522,0.754581441009268,0.509202210237431,0.509202210237431,"train","CART",0,"Forest_disc_DIR100",6,6.16498398780823,9,6,"banana"
0.750314465408805,0.747667130474744,0.74821965741299,0.747918892205705,0.495854092157198,0.495854092157198,"test","CART",0,"Forest_disc_DIR100",6,6.16498398780823,9,6,"banana"
0.780323450134771,0.778847663404678,0.775491082824813,0.77672484332193,0.553699131826618,0.553699131826618,"train","Boosting",0,"Forest_disc_DIR100",6,6.16498398780823,9,6,"banana"
0.784276729559748,0.782280838307946,0.780711209481514,0.781380744332483,0.562824753143522,0.562824753143522,"test","Boosting",0,"Forest_disc_DIR100",6,6.16498398780823,9,6,"banana"
0.780323450134771,0.778847663404678,0.775491082824813,0.77672484332193,0.553699131826618,0.553699131826618,"train","SVM",0,"Forest_disc_DIR100",6,6.16498398780823,9,6,"banana"
0.785534591194969,0.783508832831906,0.782113734025693,0.782718901119247,0.565488125634109,0.565488125634109,"test","SVM",0,"Forest_disc_DIR100",6,6.16498398780823,9,6,"banana"
0.678436657681941,0.674710439522821,0.673910987171288,0.67424185383833,0.348549347273243,0.348549347273243,"train","NaiveBayes",0,"Forest_disc_DIR100",6,6.16498398780823,9,6,"banana"
0.677358490566038,0.67356133656474,0.672249844474901,0.672734363433491,0.345632818880355,0.345632818880355,"test","NaiveBayes",0,"Forest_disc_DIR100",6,6.16498398780823,9,6,"banana"
0.779245283018868,0.778088031075967,0.773893626065277,0.77534234988461,0.551050664583137,0.551050664583137,"train","KNN_Class",0,"Forest_disc_DIR100",6,6.16498398780823,9,6,"banana"
0.782389937106918,0.791901575652925,0.770345801462016,0.773675350384819,0.551393181280732,0.551393181280732,"test","KNN_Class",0,"Forest_disc_DIR100",6,6.16498398780823,9,6,"banana"
0.816172506738544,0.83481909064046,0.802563098513848,0.807301848126847,0.619522311948337,0.619522311948337,"train","RF",0,"Forest_disc_DIR200",8,20.754252910614,9,8,"banana"
0.833333333333333,0.846889556517185,0.822033708565955,0.826791618416201,0.656551643188662,0.656551643188662,"test","RF",0,"Forest_disc_DIR200",8,20.754252910614,9,8,"banana"
0.804043126684636,0.811572800143566,0.79377106429455,0.79737545254283,0.597277787350392,0.597277787350392,"train","CART",0,"Forest_disc_DIR200",8,20.754252910614,9,8,"banana"
0.818867924528302,0.822820823947905,0.811019013243222,0.814124462571603,0.629467197263081,0.629467197263081,"test","CART",0,"Forest_disc_DIR200",8,20.754252910614,9,8,"banana"
0.817789757412399,0.835243337617304,0.80459267349576,0.809317961743768,0.623174251632862,0.623174251632862,"train","Boosting",0,"Forest_disc_DIR200",8,20.754252910614,9,8,"banana"
0.831446540880503,0.843478260869565,0.820585605972164,0.825138208606358,0.652988265185632,0.652988265185632,"test","Boosting",0,"Forest_disc_DIR200",8,20.754252910614,9,8,"banana"
0.817250673854447,0.834837429191658,0.803991350585357,0.808708261733348,0.62201576564731,0.62201576564731,"train","SVM",0,"Forest_disc_DIR200",8,20.754252910614,9,8,"banana"
0.832075471698113,0.844733606275846,0.821024594555262,0.825660400603678,0.654144514199033,0.654144514199033,"test","SVM",0,"Forest_disc_DIR200",8,20.754252910614,9,8,"banana"
0.615363881401617,0.610154342104013,0.608970756671027,0.609278590106328,0.21891694671544,0.21891694671544,"train","NaiveBayes",0,"Forest_disc_DIR200",8,20.754252910614,9,8,"banana"
0.621383647798742,0.616801168341042,0.616263207639201,0.616468325519894,0.233015325590676,0.233015325590676,"test","NaiveBayes",0,"Forest_disc_DIR200",8,20.754252910614,9,8,"banana"
0.80377358490566,0.803556041466323,0.806837573193512,0.803201667140286,0.607371909024858,0.607371909024858,"train","KNN_Class",0,"Forest_disc_DIR200",8,20.754252910614,9,8,"banana"
0.764150943396226,0.780198308649801,0.748828963970952,0.751481627979772,0.510717843597112,0.510717843597112,"test","KNN_Class",0,"Forest_disc_DIR200",8,20.754252910614,9,8,"banana"
0.777897574123989,0.776566351646224,0.772728728165325,0.774084347834312,0.54848914955492,0.54848914955492,"train","RF",0,"GLMDisc",3,29.9807291030884,9,3,"banana"
0.779245283018868,0.777120458227262,0.775756795527274,0.776347021386673,0.552745841928364,0.552745841928364,"test","RF",0,"GLMDisc",3,29.9807291030884,9,3,"banana"
0.777897574123989,0.776566351646224,0.772728728165325,0.774084347834312,0.54848914955492,0.54848914955492,"train","CART",0,"GLMDisc",3,29.9807291030884,9,3,"banana"
0.779245283018868,0.777120458227262,0.775756795527274,0.776347021386673,0.552745841928364,0.552745841928364,"test","CART",0,"GLMDisc",3,29.9807291030884,9,3,"banana"
0.777897574123989,0.776566351646224,0.772728728165325,0.774084347834312,0.54848914955492,0.54848914955492,"train","Boosting",0,"GLMDisc",3,29.9807291030884,9,3,"banana"
0.779245283018868,0.777120458227262,0.775756795527274,0.776347021386673,0.552745841928364,0.552745841928364,"test","Boosting",0,"GLMDisc",3,29.9807291030884,9,3,"banana"
0.777897574123989,0.776566351646224,0.772728728165325,0.774084347834312,0.54848914955492,0.54848914955492,"train","SVM",0,"GLMDisc",3,29.9807291030884,9,3,"banana"
0.779245283018868,0.777120458227262,0.775756795527274,0.776347021386673,0.552745841928364,0.552745841928364,"test","SVM",0,"GLMDisc",3,29.9807291030884,9,3,"banana"
0.669811320754717,0.666189624644643,0.666094670610468,0.666140910683998,0.332283047636622,0.332283047636622,"train","NaiveBayes",0,"GLMDisc",3,29.9807291030884,9,3,"banana"
0.679874213836478,0.676227929373997,0.675579440941243,0.675857337336904,0.351758552468221,0.351758552468221,"test","NaiveBayes",0,"GLMDisc",3,29.9807291030884,9,3,"banana"
0.777897574123989,0.776566351646224,0.772728728165325,0.774084347834312,0.54848914955492,0.54848914955492,"train","KNN_Class",0,"GLMDisc",3,29.9807291030884,9,3,"banana"
0.489937106918239,0.464767858736723,0.469699392772441,0.457463230700036,-0.0624436640954697,-0.0624436640954697,"test","KNN_Class",0,"GLMDisc",3,29.9807291030884,9,3,"banana"
0.853908355795148,0.860808086937521,0.845840135058242,0.84979424974961,0.700770922389606,0.700770922389606,"train","RF",0,"Forest_disc_NLD50",9,1.90460801124573,10,9,"banana"
0.853459119496855,0.856747111479159,0.847227975007236,0.850186523783046,0.700982599894427,0.700982599894427,"test","RF",0,"Forest_disc_NLD50",9,1.90460801124573,10,9,"banana"
0.845822102425876,0.849205444458522,0.839245558597258,0.842253650112513,0.685215736661808,0.685215736661808,"train","CART",0,"Forest_disc_NLD50",9,1.90460801124573,10,9,"banana"
0.842767295597484,0.843519609835399,0.837929253271624,0.839921454793819,0.680139692451297,0.680139692451297,"test","CART",0,"Forest_disc_NLD50",9,1.90460801124573,10,9,"banana"
0.854716981132076,0.860369901567698,0.847249733487929,0.850907936215387,0.702783831193095,0.702783831193095,"train","Boosting",0,"Forest_disc_NLD50",9,1.90460801124573,10,9,"banana"
0.853459119496855,0.855494785540657,0.848014796074211,0.850518748000198,0.701456815313726,0.701456815313726,"test","Boosting",0,"Forest_disc_NLD50",9,1.90460801124573,10,9,"banana"
