"accuracy","macroPrecision","macroRecall","macroF1","kappa","kappa_w","data","class_method","inconsistency","disc_method","NB_interval","exe_time","iter","modif_nb_inter"
0.84375,0.842953667953668,0.844700460829493,0.843324991839843,0.686835491977576,0.686835491977576,"test","SVM",0,"Forest_disc_DIR100",3.8,3.73919606208801,9,3.8
0.838038632986627,0.837279701613901,0.838806911002202,0.837624205076443,0.675410068186142,0.675410068186142,"train","NaiveBayes",0,"Forest_disc_DIR100",3.8,3.73919606208801,9,3.8
0.822916666666667,0.82244838896392,0.82427843803056,0.822555119299305,0.645457178719706,0.645457178719706,"test","NaiveBayes",0,"Forest_disc_DIR100",3.8,3.73919606208801,9,3.8
0.829123328380386,0.836584350721421,0.823100894949925,0.825574188721088,0.652876512035737,0.652876512035737,"train","KNN_Class",0,"Forest_disc_DIR100",3.8,3.73919606208801,9,3.8
0.871527777777778,0.880066545674531,0.865704584040747,0.868870211535385,0.738900323434284,0.738900323434284,"test","KNN_Class",0,"Forest_disc_DIR100",3.8,3.73919606208801,9,3.8
0.849925705794948,0.849419732649828,0.848582108104269,0.848953252461595,0.697923286478031,0.697923286478031,"train","RF",0,"Forest_disc_DIR200",4.4,6.37396788597107,9,4.4
0.829861111111111,0.828840579710145,0.830196458889158,0.8292662270885,0.658635703918723,0.658635703918723,"test","RF",0,"Forest_disc_DIR200",4.4,6.37396788597107,9,4.4
0.836552748885587,0.837237857988375,0.838944527310178,0.836422371886656,0.673494050296824,0.673494050296824,"train","CART",0,"Forest_disc_DIR200",4.4,6.37396788597107,9,4.4
0.819444444444444,0.821157838829607,0.82265340771283,0.819366044290056,0.639844163339907,0.639844163339907,"test","CART",0,"Forest_disc_DIR200",4.4,6.37396788597107,9,4.4
0.857355126300149,0.856594928617089,0.856594928617089,0.856594928617089,0.713189857234178,0.713189857234178,"train","Boosting",0,"Forest_disc_DIR200",4.4,6.37396788597107,9,4.4
0.798611111111111,0.799536836011,0.801164200824642,0.798455598455599,0.597862198468872,0.597862198468872,"test","Boosting",0,"Forest_disc_DIR200",4.4,6.37396788597107,9,4.4
0.835066864784547,0.840896991059463,0.829728673911499,0.832063557007299,0.665391592573515,0.665391592573515,"train","SVM",0,"Forest_disc_DIR200",4.4,6.37396788597107,9,4.4
0.833333333333333,0.835799475429307,0.82915352898375,0.830977649532939,0.662549431235659,0.662549431235659,"test","SVM",0,"Forest_disc_DIR200",4.4,6.37396788597107,9,4.4
0.830609212481426,0.829711875198981,0.831011613040699,0.830095668349721,0.66029966526752,0.66029966526752,"train","NaiveBayes",0,"Forest_disc_DIR200",4.4,6.37396788597107,9,4.4
0.822916666666667,0.821884057971014,0.823211253941305,0.822297501663541,0.644702467343977,0.644702467343977,"test","NaiveBayes",0,"Forest_disc_DIR200",4.4,6.37396788597107,9,4.4
0.849925705794948,0.85108676127178,0.847059450245046,0.848377778521319,0.696999549776448,0.696999549776448,"train","KNN_Class",0,"Forest_disc_DIR200",4.4,6.37396788597107,9,4.4
0.861111111111111,0.868358884141744,0.855493572641281,0.85837922895358,0.717882157026008,0.717882157026008,"test","KNN_Class",0,"Forest_disc_DIR200",4.4,6.37396788597107,9,4.4
0.866270430906389,0.865557745578521,0.865557745578521,0.865557745578521,0.731115491157043,0.731115491157043,"train","RF",0,"Forest_disc_NLD50",5.4,2.79610896110535,10,5.4
0.836805555555556,0.836003861003861,0.83771525588164,0.836361658143836,0.672917069398802,0.672917069398802,"test","RF",0,"Forest_disc_NLD50",5.4,2.79610896110535,10,5.4
0.838038632986627,0.840041703525844,0.834456459975851,0.836056524372392,0.672570400689166,0.672570400689166,"train","CART",0,"Forest_disc_NLD50",5.4,2.79610896110535,10,5.4
0.847222222222222,0.847008922041831,0.845258307057968,0.845966840083629,0.69199358319965,0.69199358319965,"test","CART",0,"Forest_disc_NLD50",5.4,2.79610896110535,10,5.4
0.867756315007429,0.866928261062339,0.867377832232403,0.867135597243203,0.734276499372258,0.734276499372258,"train","Boosting",0,"Forest_disc_NLD50",5.4,2.79610896110535,10,5.4
0.819444444444444,0.818787089303807,0.82051903953432,0.819016773819307,0.638313287929286,0.638313287929286,"test","Boosting",0,"Forest_disc_NLD50",5.4,2.79610896110535,10,5.4
0.812778603268945,0.82752015743819,0.804385077065132,0.806943812038976,0.617909990447524,0.617909990447524,"train","SVM",0,"Forest_disc_NLD50",5.4,2.79610896110535,10,5.4
0.833333333333333,0.840910240202276,0.827019160805239,0.829711751662971,0.661093405246384,0.661093405246384,"test","SVM",0,"Forest_disc_NLD50",5.4,2.79610896110535,10,5.4
0.836552748885587,0.836300849628177,0.838074437104908,0.836289252543122,0.672928577108977,0.672928577108977,"train","NaiveBayes",0,"Forest_disc_NLD50",5.4,2.79610896110535,10,5.4
0.829861111111111,0.830455334748215,0.832330827067669,0.829694797436733,0.660082859620387,0.660082859620387,"test","NaiveBayes",0,"Forest_disc_NLD50",5.4,2.79610896110535,10,5.4
0.863298662704309,0.862818003913894,0.862135094822075,0.862445570070204,0.724900918833419,0.724900918833419,"train","KNN_Class",0,"Forest_disc_NLD50",5.4,2.79610896110535,10,5.4
0.871527777777778,0.871875,0.869439728353141,0.870388615216201,0.740856031128405,0.740856031128405,"test","KNN_Class",0,"Forest_disc_NLD50",5.4,2.79610896110535,10,5.4
0.866270430906389,0.866389389693151,0.864470132821933,0.865234687883804,0.73052933168427,0.73052933168427,"train","RF",0,"Forest_disc_NLD100",6.2,3.31260704994202,10,6.2
0.819444444444444,0.818300653594771,0.818918263400437,0.818569490211281,0.63715656345399,0.63715656345399,"test","RF",0,"Forest_disc_NLD100",6.2,3.31260704994202,10,6.2
0.839524517087667,0.839172371986878,0.837799204488955,0.838365059597936,0.676776121526913,0.676776121526913,"train","CART",0,"Forest_disc_NLD100",6.2,3.31260704994202,10,6.2
0.847222222222222,0.846183593561174,0.847392675236478,0.846623093681917,0.693305581102667,0.693305581102667,"test","CART",0,"Forest_disc_NLD100",6.2,3.31260704994202,10,6.2
0.861812778603269,0.861031238906638,0.861185098373464,0.861106241331484,0.722213099111015,0.722213099111015,"train","Boosting",0,"Forest_disc_NLD100",6.2,3.31260704994202,10,6.2
0.815972222222222,0.815972222222222,0.817826825127334,0.815703367422093,0.631944444444444,0.631944444444444,"test","Boosting",0,"Forest_disc_NLD100",6.2,3.31260704994202,10,6.2
0.812778603268945,0.826612212257954,0.80460259961645,0.807147535614868,0.618078638021889,0.618078638021889,"train","SVM",0,"Forest_disc_NLD100",6.2,3.31260704994202,10,6.2
0.836805555555556,0.843768905021174,0.830778559301479,0.83342972816657,0.668332843281388,0.668332843281388,"test","SVM",0,"Forest_disc_NLD100",6.2,3.31260704994202,10,6.2
0.835066864784547,0.834561226833448,0.836254350451026,0.834738479168372,0.669740710448949,0.669740710448949,"train","NaiveBayes",0,"Forest_disc_NLD100",6.2,3.31260704994202,10,6.2
0.833333333333333,0.832682008973802,0.834489449430027,0.832938560448591,0.666135342703956,0.666135342703956,"test","NaiveBayes",0,"Forest_disc_NLD100",6.2,3.31260704994202,10,6.2
0.845468053491828,0.850244588033439,0.840729100078131,0.842963042736884,0.686836689038031,0.686836689038031,"train","KNN_Class",0,"Forest_disc_NLD100",6.2,3.31260704994202,10,6.2
0.861111111111111,0.864304448953333,0.857094348775164,0.859148041277449,0.718791192696382,0.718791192696382,"test","KNN_Class",0,"Forest_disc_NLD100",6.2,3.31260704994202,10,6.2
0.888558692421991,0.888555773342837,0.88720345905249,0.887781712921277,0.775587873075435,0.775587873075435,"train","RF",0,"Forest_disc_NLD200",6.6,6.25118589401245,10,6.6
0.8125,0.812249819146371,0.814067426631094,0.812173913043478,0.624800965018094,0.624800965018094,"test","RF",0,"Forest_disc_NLD200",6.6,6.25118589401245,10,6.6
0.836552748885587,0.835607226911575,0.836769301797003,0.836002020345231,0.672076685241458,0.672076685241458,"train","CART",0,"Forest_disc_NLD200",6.6,6.25118589401245,10,6.6
0.847222222222222,0.846313553184298,0.847926267281106,0.846749226006192,0.69363183598472,0.69363183598472,"test","CART",0,"Forest_disc_NLD200",6.6,6.25118589401245,10,6.6
0.87815750371471,0.877962992644833,0.876855600539811,0.877338276610121,0.754696181713117,0.754696181713117,"train","Boosting",0,"Forest_disc_NLD200",6.6,6.25118589401245,10,6.6
0.815972222222222,0.817277992277992,0.81889400921659,0.81586344170336,0.632723772858518,0.632723772858518,"test","Boosting",0,"Forest_disc_NLD200",6.6,6.25118589401245,10,6.6
0.814264487369985,0.827768907642888,0.806205163719014,0.808777700240718,0.621193359119953,0.621193359119953,"train","SVM",0,"Forest_disc_NLD200",6.6,6.25118589401245,10,6.6
0.836805555555556,0.843768905021174,0.830778559301479,0.83342972816657,0.668332843281388,0.668332843281388,"test","SVM",0,"Forest_disc_NLD200",6.6,6.25118589401245,10,6.6
0.835066864784547,0.834561226833448,0.836254350451026,0.834738479168372,0.669740710448949,0.669740710448949,"train","NaiveBayes",0,"Forest_disc_NLD200",6.6,6.25118589401245,10,6.6
0.84375,0.842953667953668,0.844700460829493,0.843324991839843,0.686835491977576,0.686835491977576,"test","NaiveBayes",0,"Forest_disc_NLD200",6.6,6.25118589401245,10,6.6
0.861812778603269,0.861127889005347,0.860967575822146,0.861045803001139,0.722092222986924,0.722092222986924,"train","KNN_Class",0,"Forest_disc_NLD200",6.6,6.25118589401245,10,6.6
0.864583333333333,0.864313534566699,0.862988115449915,0.863555193819167,0.727140219609367,0.727140219609367,"test","KNN_Class",0,"Forest_disc_NLD200",6.6,6.25118589401245,10,6.6
0.830609212481426,0.829604039330322,0.830359045386746,0.829914870976324,0.659856888250472,0.659856888250472,"train","RF",0,"Forest_disc_DIR50",4,2.93411898612976,10,4
0.802083333333333,0.801611036079491,0.803322823187,0.801679250981577,0.603746258569084,0.603746258569084,"test","RF",0,"Forest_disc_DIR50",4,2.93411898612976,10,4
0.809806835066865,0.809375331236971,0.810968463669295,0.809453026844331,0.619242941249271,0.619242941249271,"train","CART",0,"Forest_disc_DIR50",4,2.93411898612976,10,4
0.822916666666667,0.822916666666667,0.824812030075188,0.822657957330693,0.645833333333333,0.645833333333333,"test","CART",0,"Forest_disc_DIR50",4,2.93411898612976,10,4
0.835066864784547,0.83491124260355,0.836689395553661,0.83482033286678,0.670026635334444,0.670026635334444,"train","Boosting",0,"Forest_disc_DIR50",4,2.93411898612976,10,4
0.78125,0.781834844684546,0.783434392432695,0.781036168132942,0.562963676654784,0.562963676654784,"test","Boosting",0,"Forest_disc_DIR50",4,2.93411898612976,10,4
0.775631500742942,0.777167005592273,0.771064173591874,0.772415677369219,0.545808844890389,0.545808844890389,"train","SVM",0,"Forest_disc_DIR50",4,2.93411898612976,10,4
0.795138888888889,0.795535011801731,0.791535289837497,0.792737518753888,0.585884187950867,0.585884187950867,"test","SVM",0,"Forest_disc_DIR50",4,2.93411898612976,10,4
0.814264487369985,0.81455231130659,0.816211201079622,0.814065798052802,0.628729803563311,0.628729803563311,"train","NaiveBayes",0,"Forest_disc_DIR50",4,2.93411898612976,10,4
0.805555555555556,0.809150326797386,0.809750181906379,0.805546177959971,0.612958963282937,0.612958963282937,"test","NaiveBayes",0,"Forest_disc_DIR50",4,2.93411898612976,10,4
0.827637444279346,0.826623261582071,0.827371439732935,0.826930921344329,0.653889465237322,0.653889465237322,"train","KNN_Class",0,"Forest_disc_DIR50",4,2.93411898612976,10,4
0.809027777777778,0.810438475212325,0.804972107688576,0.806487080813634,0.613545427930126,0.613545427930126,"test","KNN_Class",0,"Forest_disc_DIR50",4,2.93411898612976,10,4
0.833580980683507,0.832687749831971,0.83399921869451,0.833076446097971,0.666259320262827,0.666259320262827,"train","RF",0,"Forest_disc_DIR100",4.2,3.45805191993713,10,4.2
0.805555555555556,0.805835543766578,0.807615813727868,0.805320843995944,0.611317298886586,0.611317298886586,"test","RF",0,"Forest_disc_DIR100",4.2,3.45805191993713,10,4.2
0.808320950965825,0.807662401922669,0.809148377015413,0.807886613336874,0.616018788396131,0.616018788396131,"train","CART",0,"Forest_disc_DIR100",4.2,3.45805191993713,10,4.2
0.826388888888889,0.826139377863516,0.828037836526801,0.826086956521739,0.652593486127865,0.652593486127865,"test","CART",0,"Forest_disc_DIR100",4.2,3.45805191993713,10,4.2
0.835066864784547,0.834077183288171,0.834949215143121,0.834421996387131,0.668879954965936,0.668879954965936,"train","Boosting",0,"Forest_disc_DIR100",4.2,3.45805191993713,10,4.2
0.795138888888889,0.794665251784681,0.796337618239146,0.794720628209,0.589842618518876,0.589842618518876,"test","Boosting",0,"Forest_disc_DIR100",4.2,3.45805191993713,10,4.2
0.780089153046062,0.78095354258145,0.776089388450884,0.777323699318584,0.555319433903299,0.555319433903299,"train","SVM",0,"Forest_disc_DIR100",4.2,3.45805191993713,10,4.2
0.815972222222222,0.815238558909445,0.814091680814941,0.814575006985022,0.629190554853756,0.629190554853756,"test","SVM",0,"Forest_disc_DIR100",4.2,3.45805191993713,10,4.2
0.811292719167905,0.811347498940229,0.813006072874494,0.811052430292272,0.622626264410192,0.622626264410192,"train","NaiveBayes",0,"Forest_disc_DIR100",4.2,3.45805191993713,10,4.2
0.809027777777778,0.812113003095975,0.812975988357992,0.809007053716766,0.61966961198617,0.61966961198617,"test","NaiveBayes",0,"Forest_disc_DIR100",4.2,3.45805191993713,10,4.2
0.833580980683507,0.832584817078572,0.833346651040557,0.832898820608318,0.665824311263622,0.665824311263622,"train","KNN_Class",0,"Forest_disc_DIR100",4.2,3.45805191993713,10,4.2
0.805555555555556,0.80650406504065,0.801746301236963,0.803125,0.606730065837601,0.606730065837601,"test","KNN_Class",0,"Forest_disc_DIR100",4.2,3.45805191993713,10,4.2
0.836552748885587,0.835574539660057,0.836551779245685,0.835943871219374,0.671934271634701,0.671934271634701,"train","RF",0,"Forest_disc_DIR200",4.4,6.13910102844238,10,4.4
0.802083333333333,0.802672197568975,0.804390007276255,0.801889866405995,0.604586183640042,0.604586183640042,"test","RF",0,"Forest_disc_DIR200",4.4,6.13910102844238,10,4.4
0.808320950965825,0.807662401922669,0.809148377015413,0.807886613336874,0.616018788396131,0.616018788396131,"train","CART",0,"Forest_disc_DIR200",4.4,6.13910102844238,10,4.4
0.826388888888889,0.826139377863516,0.828037836526801,0.826086956521739,0.652593486127865,0.652593486127865,"test","CART",0,"Forest_disc_DIR200",4.4,6.13910102844238,10,4.4
0.841010401188707,0.840097302078726,0.841359471553377,0.840501899287905,0.681089268078812,0.681089268078812,"train","Boosting",0,"Forest_disc_DIR200",4.4,6.13910102844238,10,4.4
0.78125,0.783333333333333,0.78450157652195,0.781184047082092,0.563888087683876,0.563888087683876,"test","Boosting",0,"Forest_disc_DIR200",4.4,6.13910102844238,10,4.4
0.784546805349183,0.785088667820069,0.780897080758577,0.782052284224279,0.564618960724914,0.564618960724914,"train","SVM",0,"Forest_disc_DIR200",4.4,6.13910102844238,10,4.4
0.819444444444444,0.818592891525259,0.817851079311181,0.818181818181818,0.636381294614675,0.636381294614675,"test","SVM",0,"Forest_disc_DIR200",4.4,6.13910102844238,10,4.4
0.820208023774146,0.820496175790013,0.822186412387243,0.820015692515112,0.640610449849285,0.640610449849285,"train","NaiveBayes",0,"Forest_disc_DIR200",4.4,6.13910102844238,10,4.4
0.802083333333333,0.8087147030185,0.807591559544021,0.802061855670103,0.607084729535663,0.607084729535663,"test","NaiveBayes",0,"Forest_disc_DIR200",4.4,6.13910102844238,10,4.4
0.75631500742942,0.766102624997751,0.762629625683642,0.756077509237814,0.517381304275582,0.517381304275582,"train","KNN_Class",0,"Forest_disc_DIR200",4.4,6.13910102844238,10,4.4
0.84375,0.842753623188406,0.844166868784865,0.843203677938419,0.686502177068215,0.686502177068215,"test","KNN_Class",0,"Forest_disc_DIR200",4.4,6.13910102844238,10,4.4
